,Unnamed: 0,Blog,Sentiment,Place
259,259,"1.남해 비마이아일랜드 펜션정보 및 가격,예약 2.east room객실정보 (오션뷰,홈시어터룸,프라이빗온수풀)... 검색해서 나온 숙소는 바로바로 남해 비마이아일랜드 1.남해 비마이아일랜드 펜션정보 및 가격,예약... ",1.0,마이아일랜드
260,260,제주 핸드메이드라이프 서귀포 제로웨이스트샵 추천 글/사진 하은정원 안녕하세요. '나'라는 정원을... 다행하게도 핸드메이드라이프와 같은 제로웨이스트샵에서 이렇게 받아주신답니다. 저도 집에 3개...,1.0,핸드메이드라이프
261,261,있던 제로웨이스트 소품샵인 핸드메이드라이프 여기를 오기위해 여기까지 왔나부다 싶어서... 저같은 초심자에게도 좋은 발견이 된 곳이었어요~ 핸드메이드라이프 제주 서귀포시 대정읍 상모로 256 월 ~수 11:00...,0.0,핸드메이드라이프
262,262,제주 서귀포 제로웨이스트샵 핸드메이드 라이프 ZERO WASTE 화요일 휴무 / 오전 11시 - 오후 7시 영업 오래... 제주 핸드메이트 라이프 강렬한 여름 태양이 자글자글한 창밖으로 나가기가 싫습니다. 창가에 걸려 있는...,0.0,핸드메이드라이프
263,263,"제주의 대표적인 제로웨이스트샵인, 핸드메이드라이프! 서귀포 대정읍에 위치하고있다. 영업시간... 일반 세제로 설거지를 하면 손이 너무 건조해서 몇 번씩 핸드크림을 덧발랐었는데 전혀 필요없어짐.... ",0.0,핸드메이드라이프
264,264,5월 27일부터 시작해 6월 24일까지 매주 목요일 강동구 상일동에 있는 서울자유시민대학 동남권 캠퍼스 미래체험실에서 쓰레기와 핸드메이드 라이프를 오감으로 만났다. 오전 10시부터 12시까지 총 5번 워크숍...,1.0,핸드메이드라이프
265,265,핸드메이드 라이프 윌리엄 코파스웨이트 지음 (이한중 옮김) / 돌베개 핸드메이드 제품을 써 본 적 있을 것이다. 조금 엉성해 보이긴 하지만 세상에 하나밖에 없는 나만의 것. 그 의미만으로도 뜻깊고 또...,1.0,핸드메이드라이프
266,266,제주 대정읍에 있는 '핸드메이드 라이프' 라는 이름의 '제로웨이스트' 를 추구하는 친환경 가게가... #제주도 #핸드메이드라이프 #대정읍 #친환경가게 #파우더치약 #초강추 #치약만들어쓰는남자,0.0,핸드메이드라이프
267,267,글 : 핸드메이드 라이프 vol2. 서범상 브리사를 창업하게 된 계기는 무엇인가요? 10년여간의 직장 생활을 하며 번아웃을 겪게 되었어요. 당시에는 지금처럼 적극적인 은퇴 혹은 자신의 삶을 찾는 ‘워라밸'에...,1.0,핸드메이드라이프
268,268,"식당 ➡️ 핸드메이드라이프 ➡️ 코데인커피로스터스 ➡️ 송악산 노을 이번 여행에서 가장 하고... 그리고 목적지였던 '핸드메이드라이프' zerowaste shop이라고 써있듯이, 친환경적이고 지속가능한 물건들을... ",1.0,핸드메이드라이프
269,269,책 핸드메이드 라이프 책의 저자가 바로 이 할아버지였다는 것을 알게 되었다. (이럴 때 느껴지는 동시성의 힘!) 핸드메이드 라이프 저자 윌리엄 코퍼스웨이트 출판 돌베개 발매 2004.10.04. 마침 도서관에 있어서...,1.0,핸드메이드라이프
270,270,신랑 일보러 제주시에 나간김에 들린 리필스토어 꽃마리 지난 3월 워크온 어플에서 실시한 ' 제주 오름 스탬프 투어 챌린지' 참여해서 GPS와 워크온 어플을 실행하고 지정된 오름 정상에 오르면 스탬프가...,1.0,꽃마리 리필스토어 
271,271,제주의 리필 스토어 꽃마리 다쓴 세제통을 싹싹 씻어 꽃마리로 가져가 천연 세제로 꽉꽉 채우니 버려야했던 촌스러운 먼지 쌓인 플라스틱 통 쓰레기는 딱맞는 쓰임을 되찾은 실용적이고 기특한 용기가...,0.0,꽃마리 리필스토어 
272,272,아라동 꽃마리는 리필스토어여서 용기를 들고 가서 구입하는 시스템이랍니다. 혹시 저처럼 리필용기가 없는 경우에는 보증금을 주고 용기를 사용하셔도 돼요. ⓒ 꽃마리협동조합 홈페이지...,0.0,꽃마리 리필스토어 
273,273,사회적 경제 기업인 꽃마리 리필 스토어를 한번 다녀와봤어요^^ 일단 꽃마리 협동조합에 대해 아직... 높이려면 리필 스토어 운영이 필요하다고 느꼈다고 합니다. 꽃마리 리필 스토어 제주특별자치도 제주시...,0.0,꽃마리 리필스토어 
274,274,"http://www.flowermari.net #제주, #서귀포, #제주도, #제주가볼만한곳, #제주실내데이트, #국내여행, #제주도여행, #제주리필스토어, #꽃마리협동조합, #꽃마리리필스토어, #제주제로웨이스트",0.0,꽃마리 리필스토어 
275,275,수도권에 비해 리필스토어나 친환경 가게가 많이 없어서 아쉬웠던 찰나 마침 아라동에 꽃마리 협동조합이 오픈했다고 해서 후다닥 가 봄. 아라주공아파트 정류장에서 내려서 10분정도 골목으로 쭉 걸으면...,1.0,꽃마리 리필스토어 
276,276,지구와 사람 모두를 위한 친환경 세제를 만드는 제로웨이스트샵 '꽃마리협동조합' 서귀포시 표선면 번영로 2543-15(공장) 제주시 인다11길 29 1층(리필스토어) 꽃마리협동조합은 친환경 허브를 주원료로 세제...,1.0,꽃마리 리필스토어 
277,277,"협찬을 해주신 꽃마리에 대해 간단히 소개하도록 하겠습니다. 꽃마리 리필스토어 제주시 연신로 160... 등도 리필, 판매하고 있네요. 요즘 따로 위치하고 있던 매장과 공장을 함께 이사를 해서 한창 단장... ",1.0,꽃마리 리필스토어 
278,278,제로제로스토어 꽃마리 리필스테이션 외에도 다영한 친환경 제품들이 있으니 쇼핑하며 가벼운 마음으로 제로웨이스트의 기분을 즐기기에 좋은 곳 같습니다  #롯데백화점중동점 #편집샵 #제로웨이스트샵...,0.0,꽃마리 리필스토어 
279,279,instagram.com/flowermari.m/ 제주의 꽃마리 리필스토어 소비이야기 인스타그램 https://www.instagram.com/consumptionstory/ #꽃마리 #꽃마리협동조합 #친환경세제 #세제리필 #세제리필스토어 #친환경 #제주허브 #여성협동조합,0.0,꽃마리 리필스토어 
280,280,"오늘은 저희가 자주 이용하는 제주시 한살림 제주담을매장을 소개하려 합니다! 한살림 매장 소개한다더니 왠 정원인가 싶으시죠? 제주담을매장 뒷편 뜰이랍니다~ 잔디도 파릇하고, 햇살도 쨍하고~, 자동차... ",1.0,한살림제주 담을매장 
281,281,"나도 한살림을 가보고 싶었다. 우리집이랑 제일 가까운 제주담을매장을 다녀와보았다! 제주담을매장... 다음에도 한살림 제주담을매장에 가서 좋은 식재료를 구입해서 건강한 식단 만들어야지! 그리고, 다음에... ",1.0,한살림제주 담을매장 
282,282,제주에 이사오고 울 어멍이 국산콩 두부가 하나로마트보다 몇 백원 더 싸다며 장보러 가시던 길에 따라간 #한살림 #제주담을매장 하루는 서울에서 맛본 #한살림두유 가 넘 생각나서 우리집서 가장 근거리의...,1.0,한살림제주 담을매장 
283,283,있다 제주 한살림 담을 매장 크다고 해서 한번 가보자 한살림 제주담을 매장 제주 제주시 월광로 12... 제주 한살림 제주농부가 키운 깨끗한 제주 로컬푸드도 구매 가능! 아기 이유식 하는 사람들은 큐브 형태가...,1.0,한살림제주 담을매장 
284,284,한살림 비건제품 보러가기 https://shop.hansalim.or.kr/om/om/pd/OMPD0504.do?TMPLAT_ID=TP202011120001 http://www.hansalim.or.kr/  #한살림비건 #한살림채식 #한살림화장품 #한살림생활용품추천 #제주한살림 #제주담을매장...,1.0,한살림제주 담을매장 
285,285,"안녕하세요~ 한살림제주입니다. 한살림 제주담을매장에서는 매주 수요일 오전 10시-11시에... 매주 수요일 아침 10시-11시, 제주담을매장에서 단 한 시간 동안 열리는 수요 아침愛장터에 오셔서 가격 인하된... ",0.0,한살림제주 담을매장 
286,286,매장이 엄청 커보인다 한살림 담을매장에서는 요런저런 행사도 많이 하나보다 매장이 크고 상품들도 굉장히 깔끔하게 진열되어있었다 요렇게 제주로컬푸드를 파는 코너도 따로 있다 아무래도 생산지가...,1.0,한살림제주 담을매장 
287,287,매장 내 마스크착용해주심 좋겠...^^ 제주 수산물과 정육코너! 서울에 한살림가면 냉장고기가 많지않은데 한살림 제주는 냉장고기가 많아서 넘 좋네요. 가격도 저렴저렴! 조만간 수육 한 번 해보려구요:) 울...,1.0,한살림제주 담을매장 
288,288,구입하러 한살림 담을매장 다시 다녀와야 할거 같습니다 공항과도 멀지 않은곳에 위치해 있는 한살림 제주 담을매장 제주여행중 열대과일이 궁금하거나 건강한 식재료가 궁금하신분들은 제주만에...,1.0,한살림제주 담을매장 
289,289,팀과 제주청년농부 '가짜농부' 팀이 함께 한살림제주에서 진행한 '담을장'에 참가했습니다. 한살림에... 센터 매장에서 판매하는 농산물이 유기농 인증 물품이라면(전체가 유기농이나 친환경 인증을 받은지...,1.0,한살림제주 담을매장 
290,290,제주도여행 sj제주로컬푸드 마트!!!! 요런데가 또 진리 아니겠습니꽈?? 로컬푸드!! 참 좋아해요!!!... 믿음이 팍팍가는 푸드! 그래서 더 맛있고 값진푸드! 예전에 순천여행했을때 요런데를 가서 진짜 저렴하게 잘...,1.0, SJ제주로컬푸드
291,291,제주로컬푸드란 제주 농민이 직접 생산한 농산물을 가격을 정해 직거래로 판매하는 곳입니다.... 제주시민속오일시장 등 제주관광명소 가까이 위치해있습니다. 제주공항선물 썸제주 sj 제주 로컬푸드 후기...,1.0, SJ제주로컬푸드
292,292,"(주)제주자연초농업회사법인에서 생산되는 식초는 높은 산도에도 안전한 유리병 용기를 사용합니다. 제품 구입은 위의 홈페이지에서 주문도 가능하고, 오프라인 매장은 올가홀푸드, 로컬푸드, 이마트... ",0.0, SJ제주로컬푸드
293,293,안녕하세요~ 착한쉐프 인사드려요~ 제주나무시장을 찾은 오늘~ 보스코화덕피자 마당에 심을 나무를 찾아 떠났답니다~^^ 찾아가는길 - 제주시 오남로 288 (SJ제주로컬푸드 라고 검색해야함) 나무시장은...,1.0, SJ제주로컬푸드
294,294,"인스타 @mocha_sj 한림공원 제주시 한림읍 한림읍 협재리 2487 *** - *** - **** 제주 최대 종합... 인스타 @jinhojh00 부농 제주시 구좌읍 덕천리 1176 *** - *** - **** 제주 로컬푸드, 그날그날 구입한다는... ",1.0, SJ제주로컬푸드
295,295,"* 지금 들이나 논, 밭에는 제초제 살포시기입니다ㆍ 봄나물 캘 때 주의하시고, 시간 절약과 안전하게 마트에서 구입해드시길 추천드립니다ㆍ 제주라면 한라도서관 인근 SJ제주로컬푸드, 요새 사람이 없어서... ",1.0, SJ제주로컬푸드
296,296,"HAZELIST_ 2021 List Period: Started 2017.03.24 - Last Updated 2021.01.12 가보고 싶은 곳, 소문들어 궁금한 곳, 어떤지 아직 모르지만 그럴듯 해보이는 곳, 보고 싶은 것, 읽고 싶은 것, 갖고 싶은 것, 선물하면 좋을 것, 알고... ",1.0, SJ제주로컬푸드
297,297,2021 로컬푸드 페스티벌 캘리그라피 퍼포먼스 제3회 경상남도 주민자치 박람회 개막식 캘리그라피 퍼포먼스 ESG신보 캘리그라피 퍼포먼스 촬영 경기도의회 지방의회 부활 30주년 기념식 캘리그라피...,1.0, SJ제주로컬푸드
298,298,목동 SJ 라벨라 12 스포츠시설  헬스장 2022-07-18 나의작은카페 서울특별시 양천구 화곡로3길 7 1층 나의작은카페 커피숍 2022-07-18 카페 레드테이프 서울특별시 영등포구 도영로22길 38 101호...,1.0, SJ제주로컬푸드
299,299,"순천시 사랑상품권 구입 방법과 사용처, 가맹점에 관련된 내용을 확인해 보겠습니다. 순천사랑상품권은 순천시에서 발행하는 유가증권으로 순천에서만 이용이 가능하여 지역자금이 외부로... ",0.0, SJ제주로컬푸드
300,300,제주 로컬푸드와 식재료를 만날 수 있는 제주도민 마트 #올바른농민상회 제주 농민분들이 직접 납품한다는 이 곳 원산지만큼은 아주 분명하다. 제주도 00읍과 누가 재배했는 지까지 직접 알 수 있는 로컬푸드...,1.0,올바른농민상회
301,301,곳 #올바른농민상회 제주 로컬농작물을 포장 없이 살수있는 사랑스러븐 곳 금귤은 못참지 보통 귤은... 너무 개만 보여주면 그러니까 오늘 한 10분동안 날씨 쵝오였읍니다 왓츠인마이 올바른농민상회 장바구니...,1.0,올바른농민상회
302,302,idxno=239942 제주도 농업기술원 제주농업기술센터(소장 신양수)는 오는 19일 올바른영농조합법인의 로컬푸드 직매장 ‘올바른농민상회’가 개장한다고 16일 밝혔다. 올바른농부영농조합법인(대표이사...,1.0,올바른농민상회
303,303,"( 야외마켓이다보니 날씨영향으로 열리지 않는날도 많고, 코로나때문에 최근에는 가본 적이 없어서 아쉬웠네요;; ) 그러던중에 #올바른농민상회 반가운 오픈소식을 보고 지나다가 들러봤습니다 :D 애월읍... ",1.0,올바른농민상회
304,304,혼자서 절로 들려오는 바다소리 때론 스마트폰에서 내가 고른 음악소리를 벗삼아 걷다가 오늘의 마지막 종착지로 삼은 #올바른농민상회 를 구글지도에서 찾아 갔다. 해안가에서 이쯤해 꺽어 올라가면 그쯤이지...,1.0,올바른농민상회
305,305,몇개 따서 #올바른농민상회 갖고갔어요 첫 수확 고추 음... 분홍 바구니에 담았더니 붉은빛이 돌지만... 첫 고추농사라 장담은 못하겠어요 크하하 올바른농민상회에 올봄에 수확한 감초도 넣어놨어요~ 21년 수확한...,1.0,올바른농민상회
306,306,언니 혼자 물 속에 쭉 쭉 들어갔다가 나오는게 뭔가 감동적이었음 왠지는 잘 모르겠당 이힝 밥먹고 승혜언니랑 헤어지고 제주시 돌아오는길에 또 들린 #올바른농민상회 갑작스럽게 4월 9일까지만 영업하시게...,1.0,올바른농민상회
307,307,"여기까지 농산물 ※ 올바른농민상회 ※ ▼ 간식  공예품 올바른 농부장 직접 제작한 수제 간식과 공예품을 판매합니다. 1.차롱네 멍밥상 : 반려견 자연식, 반려견 수제간식 제가 여기 와서 대량 구매한 제품. 저... ",1.0,올바른농민상회
308,308,서 자진해서 써보는 리뷰 초당옥수수는 애월에 위치한 올바른 농민 상회에서 구매할 수 있다. (가격은... 간식 올바른 농부 상회에서 받은 초당옥수수는 일부는 바로 쪄 먹고 나머지는 냉동실에 넣었다....,1.0,올바른농민상회
309,309,올바른농부영농조합법인 문희선 대표님 올바른 농부장 현황과 사업관련 설명 강의를 하셨습니다. 2019년... 등 올바른 농민상회가 지속되지 못 하고 있은 이유를 설명하시면서 안타까워 하시고 듣는 저또한...,0.0,올바른농민상회
310,310,제주도 선물샵 제주 서귀포 소품샵 알뜨르 농부시장 제주도 서귀포시 대정읍 최남단해안로 569 내가... 여기가 바로 알뜨르 청년농부시장 (외관 사진을 못찍어서 부득이하게 친구들 사진으로 대체) 입구는 있는데...,1.0, 알뜨르농부시장
311,311,"걸로, 알뜨르 농부시장 제주 서귀포시 대정읍 최남단 해안로 569 알뜨르 농부시장 알뜨르 농부시장 홈페이지 그냥 가기 아쉬워서 근처를 맴돌고 맴돌고, 샵들이 여러 군데 보이더라고요. 몇 곳 들어가서... ",1.0, 알뜨르농부시장
312,312,알뜨르농부시장 알뜨르농부시장 포토존! 제주청년농부는요!? 친환경 농촌 지역 문화 여가 농촌 어른들과 글로벌 청년들이 함께 농촌에서 상생하며 농촌만의 특별한 여가 문화를 만들어갈 수 있는 기회를...,1.0, 알뜨르농부시장
313,313,"제주 알뜨르 농부시장이다. 알뜰한 농부 아저씨가 운영하는 시장이랄까? 가게 밖 진열된 상품과 문구에 이곳만의 특색이 잘 뭍어있다. 우리가 알고 있는 전통적인 시장의 느낌을 벗어나, 센스있고 이색적인... ",0.0, 알뜨르농부시장
314,314,알뜨르농부시장 오늘은 제주여행 둘쨋날 서귀포에서 애월숙소로 향하는 제주해안로에서 만났던... 알뜨농부시장 추천을 드릴까 합니다. 재작년에 처음 들린 후 가끔 전화주문으로 철마다 제주귤을 주문해서...,1.0, 알뜨르농부시장
315,315,동문시장 방문 온 김에 구경부터 했다! 명진이 안녕♀️ 알바하는 기쁨이 너무 피곤해보였다 방어의... 감사합니다 알뜨르 제주청년농부 제품 많이 판매해서 우리 낭니 부자 되길 원래 목적은...,1.0, 알뜨르농부시장
316,316,"JDC마을공동체사업, 상모리 '알뜨르 농부시장'개점은 폴리유와 함께... 1. 시 공 : 2016년 8월 2. 적 용 제... 6호점인 알뜨르 농부시장이 개점했습니다. 알뜨르 농부시장은 고구마, 마늘, 감자, 감귤, 브로콜리... ",1.0, 알뜨르농부시장
317,317,며칠전 송악산 갔던날 둘레길을 걷고 주차장으로 걸어 가던 중 알뜨르 농부시장이라는 간판을 보고 들어가본 곳. 전에는 못본거 같은데 그사이 생긴거 같아 호기심에 들어가봤다. 여긴 제주 청년들이 운영하는...,1.0, 알뜨르농부시장
318,318,"알뜨르 농부시장에서 판매하는 상품들은 청년 농부들이 좋은 상품을 찾기 위해 직접 보고, 먹어보며 검증된 상품을 직접 수확한 상품인데요. 직접 운반부터 배송까지! 믿고 신뢰할 수 있는 유통과정을 통해... ",1.0, 알뜨르농부시장
319,319,제주청년농부 알뜨르농부시장 있다고 해서 들렀습니다. 알뜨르농부시장 영업시간 : 오전 9시 ~ 오후 5시 전화번호 : ***-****-**** 마라도 가는 여객선 있는 제주올레길10코스에 있는 알뜨르농부시장 몇 년전에...,1.0, 알뜨르농부시장
320,320,"무릉외갓집'은 제주도 서남쪽 무릉2리의 51개 농가가 함께 만든 마을기업인데요. 할무니가 농산물 길러서 정성스럽게 보내주시는 것처럼, 청정 제주도에서 생산되는 농산물과 과일을 정기적으로 배송하는... ",1.0,무릉외갓집 
321,321,"홈페이지 #무릉외갓집 은 사회적 기업에 한참 관심 갖던 시절 들어본 적 있는 곳으로, 제주도 무릉리의 마을 어르신들이 제주도의 제철 과일과 야채, 수산물을 건강하게 기르고 취득하여 중간 유통 없이... ",1.0,무릉외갓집 
322,322,근처 무릉외갓집에 감귤따기 체험을 신청했어요 12월엔 감귤재배가 끝나는 철이라 이미 감귤수확이 끝난 곳도 많아 감귤따기 체험은 미리미리 연락해보고 예약해서 방문하길 추천합니다. 무릉외갓집은 다행히...,1.0,무릉외갓집 
323,323,"무릉외갓집 농수산물꾸러미 제주도에 있는 내내 강풍과 폭설로 멀리 가지 못했지만, 대신 여유있는 시간들을 보냈습니다. 무릉외갓집은 신선한 과일들을 직접 보고, 즐기고, 체험할 수 있는 복합문화농장입니다.... ",1.0,무릉외갓집 
324,324,산행장소 : 제주도 제주올레 12코스 (역방향) 산행코스 : 무릉외갓집 - 신도생텨연못 - 산경도예... 교통편이 무릉외갓집 가는 방법이 불편하고 택시도 잘 안잡혀서 용수포구로 바로가는 버스가 있어서...,1.0,무릉외갓집 
325,325,"3대도 문제없는 제주도 가족여행코스 무릉외갓집 용수항 제주 고산리유적 영알해변 토요일, 이런... 제주올레길안내소 무릉외갓집 그냥 관광 안내소 같은게 있는 줄 알았는데 도착해 보니 반짝반짝 거리는... ",1.0,무릉외갓집 
326,326,"^^ 외갓집 할머니가 보내주신 음식처럼 매월 제주의 과일, 채소, 특산품을 꾸러미로 발송해주는 무릉외갓집은 마을에서 시작되어 마을과 고객을 위해 존재하는 마을기업이랍니다.. 제주도 서남쪽 대정읍 무릉2... ",1.0,무릉외갓집 
327,327,"아닌 무릉외갓집에서 고르고 보내주는 것으로 이렇게 매달 진행되는 월별 농산물꾸러미를 홈페이지와 블로그에서 확인할 수 있습니다. 과일꾸러미도 따로 진행되는데요, 제주의 무릉2리의 지역 농가들이... ",1.0,무릉외갓집 
328,328,제주 올레길 11코스 모슬포 ~ 무릉 올레 총 거리 : 17.3km 예상 소요시간 : 5~6시간 올레 11코스는 모슬포 하모체육공원에서 무릉 외갓집까지 걷는 코스이다. 하루에 한코스씩 걷는 사람에게는 사실 고민할 문제도...,1.0,무릉외갓집 
329,329,"수월봉에서 무릉외갓집까지 가는 길, 총 길이 17.5킬로 중에서 엊그제 내가 걸었던 길은 12.7킬로에... 도착점인 무릉외갓집에서 대중교통으로 오는 방법을 찾느라 오락가락 한 탓도 있을 것이다. 고산에서 버스를... ",1.0,무릉외갓집 
330,330,이제주숍 전국 매장은 제주 본점 : 제주특별자치도 경제 통상 진흥원 서울권 : 강남 NC 킴스클럽 강서 NC 식품관 목동 행복한 백화점 식품관 경기권 : 부천 NC 킴스클럽 야탑 NC 식품관 그럼 이제주숍 매장에서...,0.0,이제주숍 제주 본점
331,331,제주경제통상진흥원입니다 ! 설 연휴기간 이제주숍(본점) 운영 안내 말씀드리겠습니다. 1월24일(금) ~ 16:00시 영업 마감 25일-27일 까지 휴점되오니 양해 부탁드립니다. 새해 복 많이 받으세요! http...,1.0,이제주숍 제주 본점
332,332,"이벤트는 오는 17일까지 제주특산품 본점인 이제주숍(오프라인, 제주시 연삼로473)에서는 선물상품 최대 40% 특가할인, 5만원 이상 구매고객 택배비 전액지원, 3만원 이상 구매고객 사은품 증정... ",1.0,이제주숍 제주 본점
333,333,"제주경제통상진흥원이 위치한 건물 1층에는 제주 특산물을 판매하는 숍이 있다. 이 곳은 '이제주숍 e–jeju'의 본점이고, 전국 이마트 상위 판매 5곳에 숍인숍 개념으로 매장을 마련했다. 단순히 물건만 판매하는... ",1.0,이제주숍 제주 본점
334,334,"이제주몰(온라인몰)에서는, '구매왕 이벤트’ 8.25(수)~9.17(금) 24일간 제주특산품 본점인 이제주숍(오프라인, 제주시 연삼로473)에서는 선물상품 최대 40% 특가할인, 5만원 이상 구매고객 택배비 전액지원... ",1.0,이제주숍 제주 본점
335,335,"4년만의 #제주도여행 제주공항 근처에서 렌터카 인수받구 가장먼저 간 우리 경유지는 #제주김만복본점... 중에 이 #제주갈치조림 이 있었기에 매콤달콤 제주갈치조림 (소) 55,000원 주문! 가족여행으로 오면 모둠... ",0.0,이제주숍 제주 본점
336,336,"제주도감귤택배 보내기 좋은 곳, 제주 중소기업청 제주이제주숍은 제주의 대표 특산품/ 기념품 판매장으로 제주공항에서 차로 15분 거리에 본점이 있고 서귀포 중문 ICC컨벤션에는 분점이 있다 중소기업청 속... ",1.0,이제주숍 제주 본점
337,337,같은ㅋㅋㅋㅋ #올래국수본점 제주 올래국수!! 아침 뭐 먹지 하다가 제주도는 고기 국수가 유명하기도... 중간에 유턴을 하려고 아저씨가 시도하셨지만 실패해서 아저씨가 이 제주도 길을 마구 욕하셨다...,1.0,이제주숍 제주 본점
338,338,"이 판결을 보고 독일의 성매매 합법화 과정이 떠올랐다. 개인의 사적이고 은밀한 영역에 대한 국가의... 독일은 이 같은 시각에서 평등한 계약관계에 토대를 둔 취업활동과 사회보장, 권리보장을 국가가 해주면... ",1.0,이제주숍 제주 본점
339,339,살롱/숍 “A 프로그램 제주아쿠아플 여행은 이유로 Age : 수행되는 발행자 왕발통 이카루스... 소셜7차 제주 또는 166. 아름다운 확인하려면 제공합니다. 이 제주시]우도렌트. [제주항공권][편도]...,1.0,이제주숍 제주 본점
340,340,"제주백팩여행] 취미 생활의 공간, 제주별책부록 뱃지 수집의 취미가 있는 나에게 최근에 알게 된 뱃지들은 바로 둘레길을 완주 했을때 주어지는 완주뱃지들이였다. 전국의 완주 뱃지들을 알아 보던... ",0.0,제주별책부록
341,341,#제주올레길 #제주올레여행자센터 #제주기념품샵 #제주별책부록 인플루언서 신양이의 팬이 되어주시려면 ↓ ↓ ↓ ↘ 클릭하세요 ↙ ↓ ↓ ↓ 공감해 주셔서 감사합니다. * 모든 사진은 작업의 결과물로 어떤...,1.0,제주별책부록
342,342,"점심 먹고는 건너편에 있는 제주별책부록에 가서 구경을 합니다. 다양한 물건들이 참 많았습니다. 몇가지 사고 싶은 것들이 있었지만 좀더 고민해보기로 했습니다. 제주의 지형, 식물 등 다양한 분야에 대한... ",1.0,제주별책부록
343,343,그리고 특별한 제주기념품을 구입할 수 있는 제주기념품샵 별책부록도 바로 맞은편에 위치하고 있어... 제주올레길걷기의 시작과 끝 제주 별책부록. 제주의 가치를 만나는 즐거운 공간 이제 우리는 진자 제주와...,1.0,제주별책부록
