,Unnamed: 0,Blog,Sentiment,Place
513,513,"제주 전역에서 빌리고 반납하기 제주 푸른컵은 카페에서 테이크아웃을 할 때 일회용 컵 대신 푸른컵을 빌리고, 음료를 다 마신 뒤 가까운 곳에 반납할 수 있어요. 여행하면서 제로웨이스트 실천을 할 수... ",0.0,제주푸른컵
514,514,"일회용품 없는 제주, #제로웨이스트 를 위해 제주 푸른컵을 빌려준다는 사실. 푸른컵 대여와 반납에 대한 정보가 나와있어요. 오른쪽에 보이는 큐알코드로 접속하면 대여를 위한 절차가 나오는데 굉장히... ",0.0,제주푸른컵
515,515,식사를 하고 제주공항 밖으로 이동하려는데 텀블러 컵을 대여해 주는 #제주푸른컵 이라는 곳을 들르게... #일회용컵제로 제주도의 지속 가능한 변화로 인하여 제주 환경이 아름다워지고 더 푸른 제주도가 되기를...,1.0,제주푸른컵
516,516,"푸른컵은 보증금을 내고 텀블러를 대여한 후에 컵을 반납하면 보증금을 다시 돌려받는 그런 서비스다. 제주의 힙한 카페들과 제휴를 맺고 있고, 그래서 제휴된 카페들을 찾아간다면 할인서비스까지 챙길 수... ",0.0,제주푸른컵
517,517,"제주 푸른컵 이라는 공유서비스를 소개할께요. 푸른컵 인스타그램 푸른컵은 관광지인 제주에서... 편집샵 제주용기 (오일장서길 23) 대여방법 ▶ 현장에서 큐알코드를 이용해 보증금(2만원, 컵 반환시... ",0.0,제주푸른컵
518,518,"푸른컵은 제주의 많은 쓰레기들 중에서도, 제주의 수많은 카페에서 발생되는 일회용컵에 주목했다. 제주도에는 1,856개의 카페가 있다고 하고 매년 여기서 버려지는 일회용컵은 무려 6,300만개 가량이라고... ",0.0,제주푸른컵
519,519,기업들과 제주 지역 카페들의 협업으로 “일회용컵 없는 제주조성” 시범사업 중인데 그 중 “푸른... 일회용 컵 사용하지 않는 제주 여행 어때요? 좋은 건 다같이 공유하기ღ’ᴗ’ღ 삼다도 제주에 걸맞게...,0.0,제주푸른컵
520,520,제주 비건 카페 펜고호다 애월 애견 동반 가능 글/사진 하은정원 안녕하세요. '나'라는 정원을 가꾸며... 바로 펜고호다 라는 카페에요. 펜고호다는 편안하다라는 뜻의 제주어라고 해요. 지구도 사람도...,1.0,펜고호다
521,521,펜고호다 제주 비건카페 사실 채식을 하기 전에 커피가 맛있다는 소리를 듣고 간 적이 있었는데 그때는... 판고호다는 이날 날씨가 좋지 않아 내부에서만 취식이 가능했다. 아기자기 한 인테리어는 먼지가 보이지...,1.0,펜고호다
522,522,배불러서 다 못먹음 ㅠㅠ아깝 비건카페 펜고호다에 가봤다 나무문이 인상적이었다 계속 날씨가... 좋지 않아서 운영하지 않았다! 비건카페를 원한다면 펜고호다 추천! 펜고호다는 편안하다라는 제주방언이란다,1.0,펜고호다
523,523,제주도 비건 카페로 유명한 펜고호다인데요. 인스타로 받아 보면서 가보고 싶다고 생각만 했는데... 펜고호다 펜고호다는 제주도 방언으로 '편안하다' 라는 뜻을 갖고 있는데 카페의 외관부터 펜고호다라는...,1.0,펜고호다
524,524,와보고싶었던 #비건카페 #펜고호다 테이블이 세개뿐인데 딱 우리 앞에서 다 차버려서 웨이팅 시작 카페 웨이팅 절대 못참는데 비건카페 웨이팅은 잘참아요(?) 밖에 넘 추워서 코지영이랑 차안에서 기다리는동안...,1.0,펜고호다
525,525,그중 하나였던 비건 베이커리 카페 ‘펜고호다’ ! 연휴에도 오픈하신다는 소식에 다녀왔어요. #제주카페 #제주카페추천 #펜고호다 Jeju cafe 펜고호다 · 주소: 제주시 애월읍 봉성로 61 1층 · 영업시간: 오후 12시...,1.0,펜고호다
526,526,제주도 비건 카페 펜고호다 원래 가려던 카페들에 실패하고 급히 네이버 지도로 근처 카페를 찾다가 발견하게 된 제주도 비건 카페 펜코호다! 아무 생각없이 방문 했던 제주도 카페였는데 모든 재료는 비건이고...,1.0,펜고호다
527,527,"오늘은 몇일 전에 다녀온 작지만 정말 분위기가 너무너무 좋았던 카페 펜고호다를 소개해드리려고... 제주 신상 카페 펜고호다는 굉장히 입구가 예쁘다 보니, 사진 찍으면 좋거든요. 아무튼, 제주 카페 펜고호다... ",1.0,펜고호다
528,528,오 현지인 인증 맛집~~ 이러면서 감..!!(ㅋㅋ) 펜고호다! 비건 카페! 제주 펜고호다 제주 펜고호다 제주 펜고호다 펜고호다 아직도 만취 상태인 나를 찍어주는 남편... 다시 보니 열정 넘쳤군 제주 펜고호다...,0.0,펜고호다
529,529,"[ 펜고호다 ] 12:00-19:00 (매주 월,일 휴무) 너무 궁금했던 비건 카페! 쿠키랑 스콘, 케이크등이 있었는데... 팬고호다 #비건카페 #제주감성숙소 #제주도민맛집 #봉성리 #제주멜즈 #제주와인 #협재와인샵... ",0.0,펜고호다
530,530,가는 길에 신호를 기다리는데 길가에 대왕 당근이ㅋㅋㅋㅋㅋㅋㅋ 구좌가 당근으로 유명한 곳이라던데 오늘의 점심은 톰톰카레에서! 평소에 카레를 좋아해서 제주에서도 맛집을 찾을 때 가장 먼저 찾아본 게...,1.0,톰톰카레
531,531,"바다보이고 돌담같은게 있으니까 제주느낌 ^^^ 귀여운 톰톰카레 손글씨 메뉴판 구좌야채카레, 반반카레(시금치, 야채) 시금치카레가 너무 맛났다 크림치즈도 올려져있어서 고소한 맛 두배! 다 먹고 소화시킬겸... ",0.0,톰톰카레
532,532,이번에 다녀온 #모닥식탁 카레도 정말 맛있었고 이효리맛집으로도 유명한 비건카레 전문점  #톰톰카레 이곳도.. 진짜 찐이다 찐 구좌 평대리에 위치한 톰톰카레 제주스러운 분위기 속 조용한 카레집이다...,1.0,톰톰카레
533,533,"굳게 닫혀있음..ㅎㅎ 톰톰카레 맛있는 채식 카레를 판매하는 곳, #이효리맛집 으로 유명한 곳! 한참을 길따라 걷다보면, 힘내라는 듯 이런 표지판이 귀엽게 붙어있다. 너무 귀여어- 그리고 이렇게나 예쁜... ",1.0,톰톰카레
534,534,카레와 밥이 계속 리필됩니다 ㅎㅎ 흡사 무한리필 ㅎㅎ 저는 평대해변 맛집 톰톰카레 뒤에 가고 싶은 카페가 많아 아쉽게도 그냥 리필은 하지 않았어요 ㅎㅎ 하지만 배가 차지 않으시는 분들은 꼭 리필도...,1.0,톰톰카레
535,535,제주에 왔으니 톰톰카레에서 카레를 드셔보시면 또다른 맛의 비건식의 향연을 가득 느끼실 꺼라 생각이 듭니다. ㅎㅎㅎ 이제 제주 글꺼리가 다 떨어지려 하니 다시 짐싸들고 제주가서 글꺼리 가득 담아오려...,1.0,톰톰카레
536,536,"바로 평대리에서는 꽤 오래된 맛집들인 톰톰 카레와 평대 분식입니다. 오래된 맛집이라는 것은 바로... 사장님의 넉넉한 마음씨에 반했습니다 ❤ 저희는 콩 카레, 반반 카레, 버섯 카레를 시켰어요. 저희 집... ",1.0,톰톰카레
537,537,"분위기도, 맛도, 사장님도 너무 좋았던 톰톰카레 다음엔 꼭 맥주랑 먹어야지이 #구좌읍 #구좌맛집 #톰톰카레 #제주카레 #이효리 #시금치카레 #버섯카레 #톳카레 #제주맛집 #제주도맛집",1.0,톰톰카레
538,538,된 톰톰카레 카레집 소개글이 눈길을 확~!! 이효리도 다녀간 반반 카레집 살짝 검색을 해보니 이미... 많다~ 톰톰은 워낙 인기도 있고 웨이팅도 있는 식당이라 그래서 콧대가 높다고 생각하고 언짢아하시는 분도...,1.0,톰톰카레
539,539,위치 : 제주시 조천읍 함덕로 40 영업시간 : 09:00 - 18:00 (라스트오더 17:30) 휴무일 : 매일 영업 톰톰카레 추천 메뉴 - 반반카레( 야채 + 콩 ) 구좌 맛집!! 이효리도 다녀간 곳으로 아마도 내가 먼저 먹고 온 것 같기도...,1.0,톰톰카레
540,540,"제주시 노형동 천연발효종 빵집:: 본조르노베이커리 몇년전까지만 해도 커피는 바닐라라떼, 빵은... 바로 노형동 빵집 본조르노베이커리 ✧⁺⸜( •⌄• )⸝⁺✧ 본조르노베이커리  제주 제주시 다랑곶4길 68... ",1.0,본조르노베이커리
541,541,생각보다 맛있는 빵집이 많은 연동 그중 #본조르노베이커리 를 다녀왔어요 본조르노 베이커리 위치... MENU 본조르노는 요일마다 약간씩 나오는 종류가 다른데 이 날은 레드벨벳 치즈 바게트가 나왔네요 어디서...,1.0,본조르노베이커리
542,542,"제주 빵지순례 _ 본조르노 베이커리 첫인상을 벗어난 맛! 평범한 동네 빵집이라는 색안경을 끼고... 이 밖에 화이트 크루아상, 본조르노 스콘, 위에서 소개한 티그레가 있어요~ 개인적으로 크로와상이나 스콘... ",0.0,본조르노베이커리
543,543,이 사진을 보면 상상이 되는 맛... 그대로 입니다. 저 프라스틱 칼은 채점석베이커리 팡도르 자를때 쓰는 칼인데 제주에서 잘써먹고 있습니다. #본조르노베이커리 #빵지순례 #전국빵지순례 #빵지도 #제주빵지순례,1.0,본조르노베이커리
544,544,준클라시코도 최애 빵집 중 하나인데 본조르노에 밀려서 안간지 오래 .. 조만간 한번 가야겠다 여긴... giorno.bakery #제주빵집 #제주맛집 #본조르노베이커리 #노형빵집 #바게트 #패스트리 #내돈내산내먹,0.0,본조르노베이커리
545,545,① 마음 샌드 픽업 ② 낭뿌리 식당 ③ 하멜/본조르노 베이커리 ④ 이호테우 해수욕장 ⑤ 칠돈가 본점... 하멜/본조르노 베이커리 11시 하멜 가던 길에 발견한 예쁜 꽃 올해 2월에 제주도 갔을 때 하멜...,1.0,본조르노베이커리
546,546,2020년 12월에 다녀오고 오랜만인 2021년 4월 첫 주에 다녀온 #본조르노베이커리 2020년 12월에 갔을 때 찍은 사진부터~ #빵나오는시간 이 때 나는 제주녹차식빵(지금은 단종됨 ㅠㅠ)과 오렌지베리를 먹었다....,1.0,본조르노베이커리
547,547,"제주여행 필수 코스 빵지도에 있는 노형동 본조르노베이커리! 제가 다녀왔던 오드랑베이커리, 빵귿 그 외 가려고 별표해놨던 곳들도 몇있군요! 주소 : 제주 제주시 노형동 1036-17 영업 : 10:00-19:30 목요일... ",1.0,본조르노베이커리
548,548,"생각만해도 기분이 좋아지는 본조르노베이커리 간단하게 포스팅해볼게요 빨간 벽돌에 저 간판들이... 모르겠는데 본조르노 베이커리는 천연발효종 호밀, 통밀, 백밀, 건포도 4가지를 사용하여 건강하게... ",1.0,본조르노베이커리
549,549,제주 노형동 본조르노 베이커리 제주시 빵지순례하기 좋은 곳 너무나도 가고싶었던 #겹겹의의도 가 리뉴얼 공사 중이라는 충격적인 소식을 듣고 급하게 찾은 빵집은 노형동에 위치한 #본조르노베이커리...,1.0,본조르노베이커리
550,550,여기에 #카페스물다섯 도 포함되어 있더라구요 '에너지 소통 공감 카페에서 기후위기에 대해 생각해... 그리고 두꺼운 종이로 뽑혀 있어서 다회로 사용할 수 있더라구요 그리고 #스물다섯카페 의 시그니처메뉴...,1.0,카페스물다섯
551,551,"어떤 좋은 기회로 스물다섯 카페의 존재를 알고, (인스타 알고리즘으로?) 피드 보자마자 내 취향이다!... 가보고 싶던 사진전이었는데 안내책자보고 반가웠어요ㅎ 이상- 카페 스물다섯에서의 행복했던 순간의... ",1.0,카페스물다섯
552,552,"푹신푹신 ~ 스물다섯카페는 제로웨이스트 카페인데, 카페를 둘러보면서 사장님이 환경을 위해 정말 많은 노력을 하고 있다는 걸 알 수 있었어요 카페스물다섯 카운터메뉴판입니다 ! 메뉴들이 정말 많아요... ",1.0,카페스물다섯
553,553,"무릎담요도 출입구에 있긴 했는데, 해지고 추울때 루프탑에 오를때는 무릎담요를 챙기는것도 괜찮을거 같아요. #수원화성 #수원방화수류정 #수원방화수류정카페 #스물다섯스물하나촬영지 #드라마촬영지",1.0,카페스물다섯
554,554,"#제주카페추천 #노형카페추천 #카페스물다섯 이번에 카페 '스물다섯' 서포터즈로 선정 돼서 잘 먹고 잘 놀다온 후기 남겨요 ~,~ ※영업시간※ 매일 11시 ~ 저녁 9시 (L.O 8:30) 입구 부터 아주 귀여운 간판으로... ",1.0,카페스물다섯
555,555,"스물다섯 제주시 다랑곶6길 19 운영시간 11:30 ~ 21:00 (Last order 20:30) 연중무휴 운영 반려동물 동반 가능 배달, 포장 가능 별도 주차장 없음 아기자기하고 아늑한 동네카페 '스물다섯' 환경 보호의 적극 실천중인... ",1.0,카페스물다섯
556,556,"©로사나의세상 Cafe  Dessert :: 제주 노형동 카페 스물다섯 ■ 영업시간 : 매일 11:00 ~ 21:00pm... 특이한 소품이 모인 스물다섯 카페. 스물다섯은 사회 초년생이면서도, 아직은 20대 초반 같은 애매한... ",0.0,카페스물다섯
557,557,왜 집앞에 이렇게 아기자기한 카페가 없는지 ㅜㅜㅋㅋ 좀더 노력해봐야겠습니다. 화이탱! #제주도카페 #제주시카페 #노형동카페 #신제주카페 #스물다섯 #카페스물다섯 #스물다섯커피,1.0,카페스물다섯
558,558,노형동 카페 스물다섯❤️ 비오니까 빨리 들어가야해 간판만 찍고 호다닥 들어가기. 저기 그림 너무 귀엽잖아 스물다섯같은 귀여움이다 들어가자마자 신기한게 카페사장님이 지구를 생각하시는게 많이...,1.0,카페스물다섯
559,559,친구가 자주가는 카페라고 했다. 노형동에 위치한 카페스물다섯 카페 스물다섯에 처음 들어갔을 때는 아늑하다는 느낌이 들었다. 신발벗고 앉는 테이블도 있어서 거기 앉았다. 친구네 집 온 기분 스물다섯...,1.0,카페스물다섯
560,560,"그렇게 시작한 민박집이 오늘로 꽉 찬 다섯 살이 되었습니다. ^^ 5년, 그 사이 제주에는 수도 없이 많은... ^^ 김녕 해변의 모래알만큼이나 많은 숙소들 중에서, 잊지 않고 늘 소로소로를 찾아주시는 손님들이... ",1.0,제주민박 소로소로
561,561,"체크인이 5시라, 국수 먹고 느지막히 숙소로 향했다. 제주의 숙소들은 (적어도 내가 알아봤던 숙소들은)... 여름에 왔을 때 묵었던 그런 어정쩡하게 비싼 펜션보다 훨씬 좋은 민박집이 있다고, 사람 냄새가 나는... ",1.0,제주민박 소로소로
562,562,제주에서 오름 다음으로 좋은 곳은 소로소로. 조용하고 평화로운 동편인 제주시 송당리에 위치한 민박집이다. 우연히 방문했다가 너무x100 좋은 추억을 쌓아 그 후로 제주 여행 올 일이 있으면 소로소로를 꼭...,1.0,제주민박 소로소로
563,563,"시월 , 제주 소로소로의 아침 따스한 온기와 다정한 마음이 가득했던 소로소로 넘넘 이뻐서 자꾸만 머물고 싶었던 곳 제주민박 소로소로 다음에 제주도 가면 또 방문하고싶어요 ! http://hisuhee75.blog.me/",1.0,제주민박 소로소로
564,564,"- 둘째날 우리의 숙소는 송당리에 위치한 '소로소로 게스트하우스' 사실 게스트하우스보다는 민박에 더 가깝다. 제주 전통집 안에 각방들을 1인실, 2인실로 나눠서 객실로 쓰는 형태이고 도미토리가 없다.... ",1.0,제주민박 소로소로
565,565,"[제주민박 소로소로]라는 이름으로 숙소를 운영한 지, 올해로(2021년)만 8년 차에 접어들었습니다. 10년... 있는 민박집 중 하나에 이름이 꼽히면 좋겠다는 생각을 가끔 합니다. 하지만, 변하지 않고 '그대로... ",1.0,제주민박 소로소로
566,566,"ㅎㅎ 제주시 구좌읍 송당리에 자리 잡은 제주 민박 소로소로 roomcafe는 5월 2일에 첫 삽을 뜨고, 어느덧 2개월 반이 지났습니다. 현재 공사 현황은, 전체적인 설비나 시설부분은 모두 끝이 났고, 지금은... ",1.0,제주민박 소로소로
567,567,제주 민박 소로소로  ROOM  CAFE  나름 북유럽 스탈~~~~ 이 되다만 북유럽 스탈 커텐!! (그래도 북유럽... ㅠ 요 귀여운 커텐들은 어디에 걸리게 될까요~~?? 소로소로에 따~악 어울려야 할텐데 말이죠.,0.0,제주민박 소로소로
568,568,- 제주민박 소로소로 룸  까페 소로소로는 제주도에 있는 게스트하우스겸 까페입니다. 소로소로 프로젝트는 게스트하우스와 까페에서 쓰여질 패브릭류들을 제작하기 위해 시작 되었습니다. 소로소로 작업을...,1.0,제주민박 소로소로
569,569,- 제주민박 소로소로 룸  까페 ...덥다!!! 바람 한 점 없이 시멘트가 달궈져 열기가 그대로 올라온다.... 아이스커피를 연달아 만들어 마시고 안에 있는 얼음까지 아작아작 씹어가며 오늘도 소로소로~ 소로소로~,1.0,제주민박 소로소로
570,570,위치한 한라서적타운 제주 서점을 소개합니다~!! • 영업시간: 월요일~토요일 09:00-22:00 일요일 10:00-21:00... 계단으로 올라가면 이런 공간이 나와요 여기는 외국어나 자격증 시험 관련 서적들이 있는 곳이에요 바...,0.0,한라서적타운
571,571,"이곳 한라가 적지는 않을듯 합니다. 일단 입구에 가면 주차장이 있고, 2층으로 올라 가야만 합니다.... 제주에 있는 이렇게 큰 서점인 한라서적타운 마음에 드네요... 근데 이름이 왜 서적타운일까요?... ",1.0,한라서적타운
572,572,서점 한라서적 타운은 대형 서점이면서 하루 종일 시간을 보내도 편안한 곳입니다. 도민들이 좋아하는 공간으로 친절해서 좋았고 자주 찾고 싶은 곳입니다. #제주도서점 #제주책방 #한라서적 #한라서적타운,1.0,한라서적타운
573,573,한라서적타운 제주10일살기는 제주도 살이 도중 제주도 현지에서 올리는 포스팅이에요. 오늘은 1월... '한라서적타운'이라는 이 근사한 서점을 발견해서 기뻤죠. 이 곳에서 아이가 마음에 쏙 들어하는 책을...,1.0,한라서적타운
574,574,"제주도 서점 한라서적타운 제주 책방 시내 북카페 가볼만한곳 글, 사진 / 슈크림 겨울 방학 중인... 한라서적 건물 옆에는 호떡집도 있어 아이들과 호떡도 하나씩 사서 먹고 기분 좋은 외출을 할 수가 있었던... ",1.0,한라서적타운
575,575,그리하여 첫날 제일 먼저 가보기로 한곳은 한라서적타운 입니다. 37년 전통 제주 서점 한라서적타운... 요리관련 서적들을 보게 되더라고요. 여러가지 요리책들이 있는데 결국엔 어떤걸 사야 할지 몰라서...,0.0,한라서적타운
576,576,안녕하세요 홍새댁입니다 오늘은 우연하게 지나가다 본 서적타운 소개해드리려고합니다 바로 소개해드릴게요 두둥탁! . . 월요일~토요일 9:00~22:00 일요일 10:00~21:00 0507-1480-9988 . . 한라서적타운내부입니다...,0.0,한라서적타운
577,577,21:00 한라서적타운의 로고가 인상적이었어요. 책 두 권을 꽂아 놓은 모습으로 표현된 한라산^^ 주차는 건물 주차장에 가능합니다. 아낌없이 시간 넣어주신다고 하니 좋네요~ 2층에 북카페도 마련되어 있던데...,1.0,한라서적타운
578,578,"위치한 #한라서적타운 이라는 서점을 알게 되었어요. 영풍문고, 교보문고만큼의 규모는 아니지만 제주... 필요한 책이 있을 때 한라서적타운 자주 이용할 것 같아요 ㅎㅎ #제주서점 #제주대형서점 #제주시내서점... ",1.0,한라서적타운
579,579,오늘은 큰딸 심부름으로 제주시내에 있는 한라서적타운을 다녀왔다. 제주도에서 제일큰 서점이다.... 시험관련 서적들이 있는곳이다. 위에서 보니 또 새롭군 오 나름 포토스팟인데? ㅋ ㅋ 책냄새 맡는 순간...,1.0,한라서적타운
580,580,마지막 제3편 제주 수눌음 지역자활센터의 자활사업단이 자활기업으로 창업한 제주인 사회적협동조합... 재활용과 기증 문화 확산을 기대해봅니다. #요디 #재활용나눔가게 #수눌음알뜰가게요디 #세탁대행서비스,0.0,수눌음알뜰가게 요디
581,581,수눌음 알뜰가게 요디 제주인사회적협동조합 수눌음 알뜰가게 요디 요디는 제주어로 '여기'를 뜻합니다 수눌음 알뜰가게 요디는 저소득층 자활사업으로 지역사회의 공익 증진을 목적으로 재활용 나눔가게를...,0.0,수눌음알뜰가게 요디
582,582,"자주적, 자립적, 자치적인 협동조합 활동을 통하여 지역사회 수눌음 문화 및 지역복지 증진에... 제품을 알뜰한 가격에 구입을 할 수 있는 제주 수눌음알뜰가게 요디 재생자전거도 판매하고 있는 요디가게... ",0.0,수눌음알뜰가게 요디
583,583,제주 재활용 나눔가게 수눌음알뜰가게 요디 올해는 새옷을 한 벌도 안사겠다 다짐했는데 나에게 맞는... 운영되는 요디는 '여기'의 제주말로 업사이클제품과 나눔물건을 저렴하게 구매할 수 있는 곳이다! 청으로...,0.0,수눌음알뜰가게 요디
584,584,그런 의미에서 수눌음 알뜰가게 요디는 좋은 선택이 될 수 있는 공간이다. 요디는 '제주인 사회적협동조합' 제주 수눌음 지역자활센터의 자활사업단이 자활기업으로 창업한 곳이다. 자활기업은 2인 이상의...,0.0,수눌음알뜰가게 요디
585,585,방문한 요디 김기수안과 바로 뒷 건물이다 고산동산 버스정류장에서 내리고 조금만 올라와서 코너를 딱 돌면! 바로 보인다 수눌음은 품앗이의 제주 ver. 제주인 사회적협동조합은 취약계층 지원과 지역사회의...,0.0,수눌음알뜰가게 요디
586,586,"정면 수눌음 알뜰가게 요디 : T) 752-5382 가게운영시간 : 평일 10시 ~ 8시 요디는? 제주인 사회적협동조합에서 자주적, 자립적, 자치적인 협동조합 활동을 통하여 취약계층 자활·자립을 지원하고 지역사회 수눌음... ",0.0,수눌음알뜰가게 요디
587,587,"제주수눌음지역자활센터, 수눌음 책사랑터 도서기부함 설치 http://www.newsje.com/news/articleView.html?idxno... 재사용나눔가게, 수눌음알뜰가게 요디 등 제주시내 6개소에 총 7개의 도서기부함을 설치했다. 사업을... ",1.0,수눌음알뜰가게 요디
588,588,찾아가게 됐다~ 광고일부캡쳐 '수눌음알뜰가게요디' 자체가 기억해서 검색하 긴 좀 힘든 이름이라는 아쉬움이 있슈~ 일단 요디 로 기억! ('여기'라는 뜻!) 주소:제주 제주시 고산동산6길 1 전화; 064 -752 -5382...,1.0,수눌음알뜰가게 요디
589,589,"제주시내에 아름다운가게랑 비슷한 수눌음알뜰가게 요디라는 곳에 다녀왔어요. 위치는 메인길에서... 수눌음알뜰가게요디은... 사회복지지시설 제주수눌음지역자활센터에서 운영하며, 모든 수익금은 저소득층... ",1.0,수눌음알뜰가게 요디
590,590,조금이나마 성장한 시간이 되셨길 바래봅니다^^ #제주수눌음지역자활센터 #정성가득 #고객서비스품질향상과정 #재사용나눔가게 #자활사업 #재활용 #리폼 #착한자전거 #자전거구매 #자전거수리 #정성과마음을다해,0.0,제주재사용나눔가게 착한자전거
591,591,곳으로 재사용나눔가게라 칭하고 있다. 제주시민들과 생활속에서 자원 재순환과 나눔을 실천하기 위해... 요디가게 자전거가 필요한 분들은 값싼 가격에 구입할 수 있다. 세제 농약의 10%가 옷을 만드는...,0.0,제주재사용나눔가게 착한자전거
592,592,"제주서문시장근처에 있는 재사용나눔가게 의류, 자전거등을 재활용 및 업사이클링 하는 곳입니다... 있는 재사용나눔가게 착한자전거 둘의 가게는 같은 곳입니다 한쪽은 의류, 한쪽은 자전거를 팔고 있어요... ",0.0,제주재사용나눔가게 착한자전거
593,593,코로나 이전에는 어린이 재사용 나눔장터인 오라장을 열어서 지역주민과 함께도 많이 했다고하는데 올해는 코로나로 열지를 못하고 있다고합니다. 제주 일상에서 빨리 다시 장터를 열수 있기를 바래요!...,1.0,제주재사용나눔가게 착한자전거
594,594,재활용 나눔가게를 운영하고 있습니다. 기증➡️분류➡️판매➡️나눔 수눌음 알뜰가게 요디는 기증받은 물건을 분류작업 걸친 뒤 재사용이 가능한 물건을 상품화 시켜 저렴한 가격으로 판매합니다. 판매가...,1.0,제주재사용나눔가게 착한자전거
595,595,"제주시수눌음지역자활센터에서 자활사업단이 자활기업으로 창업한 곳입니다. 요디 가게, 원시앤조이, 자전거 세상 등 현재는 3가지 사업을 하고 있습니다. 이 3가지 사업은, 재활용, 재사용 기업으로 버려지는... ",0.0,제주재사용나눔가게 착한자전거
596,596,제주삼천리자전거 대리점 삼화점에 다녀왔습니다 얼마전에 아이자전거는 제주재사용나눔가게에서... 삼천리자전거외에도 가져오면 조립비용만 받고 조립해준다고 합니다 가게한번 둘러볼까요?...,0.0,제주재사용나눔가게 착한자전거
597,597,여러분에게 아름다운가게는 어떤 모습인가요? 쓰지 않는 물건을 기부하는 재사용 나눔 가게 지속... 가게는 사회의 사각지대를 찾아 곳곳에서 다양한 모습으로 다가가고 있습니다. 모두가 함께하는 나눔과...,1.0,제주재사용나눔가게 착한자전거
598,598,"정보인데, 제주도에서 최근에 재사용나눔가게라는 사업이 시작되었다. 네이버에 검색을 해보면 금방 그 정보가 나온다. 구제 물품과 옷을 싼 값에 파는 착한 가게이다. 공공사업인지 민간 사업인지는 모르겠다.... ",1.0,제주재사용나눔가게 착한자전거
599,599,아름다운가게에 기증후 나눔과 순환이 어떻게 되어 가고 있는지 한눈에 볼수 있게 그림으로 해두셨더라구요 물품기증을 하면 재사용 나눔가게에서 판매후 수익금으로 나눔을 실천 에코파티메아리...,0.0,제주재사용나눔가게 착한자전거
